9914,usr_data_game_start,2023/5/10 4:58
9914,usr_data_restart,2023/5/10 5:00
9914,usr_data_game_start,2023/5/10 5:00
9914,usr_data_restart,2023/5/10 5:01
9914,usr_data_game_start,2023/5/10 5:01
9914,usr_data_show_comment,2023/5/10 5:01
9914,usr_data_close_comment,2023/5/10 5:01
9914,usr_data_game_end,2023/5/10 5:04
9914,gameid4,2023/5/10 5:04
9914,usr_data_game_die,2023/5/10 5:04
9914,topsocre1500,2023/5/10 5:04
9914,usr_data_topscore,2023/5/10 5:04
9914,SDK监控游戏请求展示广告,2023/5/10 5:04
9914,关闭应用,2023/5/10 5:04
9914,开启应用,2023/5/10 22:27
9914,updateflow,2023/5/10 22:27
9914,updateflow,2023/5/10 22:27
9914,updateflow,2023/5/10 22:27
9914,usr_data_type,2023/5/10 22:27
9914,s_moudle_data_af_conversion_success,2023/5/10 22:27
9914,广告SDK初始化结果,2023/5/10 22:27
9914,travelBtn,2023/5/10 22:27
9914,usr_data_game_start,2023/5/10 22:27
9914,应用更新,2023/5/10 22:27
9914,关闭应用,2023/5/10 22:29
9915,安装应用,2023/5/10 6:27
9915,开启应用,2023/5/10 6:27
9915,updateflow,2023/5/10 6:27
9915,updateflow,2023/5/10 6:27
9915,s_moudle_data_af_deeplink,2023/5/10 6:27
9915,updateflow,2023/5/10 6:27
9915,usr_data_install,2023/5/10 6:27
9915,updateflow,2023/5/10 6:27
9915,usr_data_AB,2023/5/10 6:27
9915,usr_data_type,2023/5/10 6:27
9915,广告SDK初始化结果,2023/5/10 6:27
9915,s_moudle_data_af_conversion_success,2023/5/10 6:27
9915,usr_data_guide_1_start,2023/5/10 6:27
9915,usr_data_guide_1_end,2023/5/10 6:27
9915,usr_data_guide_2_start,2023/5/10 6:27
9915,usr_data_guide_2_end,2023/5/10 6:27
9915,usr_data_guide_3_start,2023/5/10 6:27
9915,usr_data_guide_3_end,2023/5/10 6:27
9915,usr_data_game_start,2023/5/10 6:27
9915,usr_data_game_end,2023/5/10 6:35
9915,gameid1,2023/5/10 6:35
9915,usr_data_game_die,2023/5/10 6:35
9915,topsocre1500,2023/5/10 6:35
9915,usr_data_topscore,2023/5/10 6:35
9915,usr_data_end_next_click,2023/5/10 6:35
9915,usr_data_game_start,2023/5/10 6:35
9915,usr_data_game_end,2023/5/10 6:38
9915,gameid2,2023/5/10 6:38
9915,usr_data_game_die,2023/5/10 6:38
9915,usr_data_end_next_click,2023/5/10 6:38
9915,usr_data_game_start,2023/5/10 6:38
9915,usr_data_game_end,2023/5/10 6:40
9915,gameid3,2023/5/10 6:40
9915,usr_data_game_die,2023/5/10 6:40
9915,usr_data_end_next_click,2023/5/10 6:40
9915,usr_data_game_start,2023/5/10 6:40
9915,usr_data_show_comment,2023/5/10 6:40
