7740,updateflow,2023/5/10 16:52
7740,usr_data_AB,2023/5/10 16:52
7740,usr_data_type,2023/5/10 16:52
7740,广告SDK初始化结果,2023/5/10 16:52
7740,usr_data_guide_1_start,2023/5/10 16:52
7740,s_moudle_data_af_conversion_success,2023/5/10 16:52
7740,usr_data_guide_1_end,2023/5/10 16:52
7740,usr_data_guide_2_start,2023/5/10 16:52
7740,usr_data_guide_2_end,2023/5/10 16:52
7740,usr_data_guide_3_start,2023/5/10 16:52
7740,usr_data_guide_3_end,2023/5/10 16:52
7740,usr_data_game_start,2023/5/10 16:52
7740,usr_data_game_end,2023/5/10 16:53
7740,gameid1,2023/5/10 16:53
7740,usr_data_game_die,2023/5/10 16:53
7740,topsocre400,2023/5/10 16:53
7740,usr_data_topscore,2023/5/10 16:53
7740,关闭应用,2023/5/10 16:53
7741,安装应用,2023/5/10 7:20
7741,开启应用,2023/5/10 7:20
7741,updateflow,2023/5/10 7:20
7741,updateflow,2023/5/10 7:20
7741,updateflow,2023/5/10 7:20
7741,usr_data_install,2023/5/10 7:20
7741,updateflow,2023/5/10 7:20
7741,usr_data_AB,2023/5/10 7:20
7741,usr_data_type,2023/5/10 7:20
7741,usr_data_guide_1_start,2023/5/10 7:20
7741,s_moudle_data_af_deeplink,2023/5/10 7:20
7741,广告SDK初始化结果,2023/5/10 7:20
7741,usr_data_guide_1_end,2023/5/10 7:21
7741,s_moudle_data_af_conversion_success,2023/5/10 7:21
7741,usr_data_guide_2_start,2023/5/10 7:21
7741,usr_data_guide_2_end,2023/5/10 7:21
7741,usr_data_guide_3_start,2023/5/10 7:21
7741,usr_data_guide_3_end,2023/5/10 7:21
7741,usr_data_game_start,2023/5/10 7:21
7741,usr_data_game_end,2023/5/10 7:27
7741,gameid1,2023/5/10 7:27
7741,usr_data_game_die,2023/5/10 7:27
7741,usr_data_topscore,2023/5/10 7:27
7741,topsocre700,2023/5/10 7:27
7741,usr_data_end_next_click,2023/5/10 7:27
7741,usr_data_game_start,2023/5/10 7:27
7741,usr_data_game_end,2023/5/10 7:31
7741,gameid2,2023/5/10 7:31
7741,usr_data_game_die,2023/5/10 7:31
7741,topsocre1000,2023/5/10 7:31
7741,usr_data_topscore,2023/5/10 7:31
7741,usr_data_end_next_click,2023/5/10 7:31
7741,usr_data_game_start,2023/5/10 7:31
7741,usr_data_game_end,2023/5/10 7:35
7741,gameid3,2023/5/10 7:35
7741,usr_data_game_die,2023/5/10 7:35
7741,usr_data_end_next_click,2023/5/10 7:35
7741,usr_data_game_start,2023/5/10 7:35
7741,usr_data_show_comment,2023/5/10 7:35
7741,关闭应用,2023/5/10 7:36
7741,SDK监控游戏请求展示广告,2023/5/10 9:25
7741,开启应用,2023/5/10 9:25
7741,Max实时收益,2023/5/10 9:25
7741,show成功,2023/5/10 9:25
7741,关闭应用,2023/5/10 9:25
7741,开启应用,2023/5/10 17:49
7741,updateflow,2023/5/10 17:49
7741,updateflow,2023/5/10 17:49
7741,usr_data_type,2023/5/10 17:49
7741,s_moudle_data_af_conversion_success,2023/5/10 17:49
