3006,SDK监控广告被点击,2023/5/10 21:15
3006,SDK监控广告关闭,2023/5/10 21:15
3006,usr_data_end_next_click,2023/5/10 21:15
3006,usr_data_game_start,2023/5/10 21:15
3006,usr_data_game_end,2023/5/10 21:18
3006,usr_data_game_die,2023/5/10 21:18
3006,SDK监控游戏请求展示广告,2023/5/10 21:18
3006,Max实时收益,2023/5/10 21:18
3006,show成功,2023/5/10 21:18
3006,SDK监控广告被点击,2023/5/10 21:18
3006,SDK监控广告关闭,2023/5/10 21:19
3006,usr_data_end_next_click,2023/5/10 21:19
3006,usr_data_game_start,2023/5/10 21:19
3006,usr_data_game_end,2023/5/10 21:23
3006,usr_data_game_die,2023/5/10 21:23
3006,SDK监控游戏请求展示广告,2023/5/10 21:23
3006,Max实时收益,2023/5/10 21:23
3006,show成功,2023/5/10 21:23
3006,SDK监控广告关闭,2023/5/10 21:24
3006,usr_data_end_next_click,2023/5/10 21:24
3006,usr_data_game_start,2023/5/10 21:24
3006,usr_data_game_end,2023/5/10 21:27
3006,usr_data_game_die,2023/5/10 21:27
3006,SDK监控游戏请求展示广告,2023/5/10 21:27
3006,Max实时收益,2023/5/10 21:27
3006,show成功,2023/5/10 21:27
3006,SDK监控广告被点击,2023/5/10 21:27
3006,SDK监控广告关闭,2023/5/10 21:27
3006,usr_data_end_next_click,2023/5/10 21:27
3006,usr_data_game_start,2023/5/10 21:27
3006,usr_data_game_end,2023/5/10 21:35
3006,usr_data_game_die,2023/5/10 21:35
3006,SDK监控游戏请求展示广告,2023/5/10 21:35
3006,Max实时收益,2023/5/10 21:35
3006,show成功,2023/5/10 21:35
3006,SDK监控广告关闭,2023/5/10 21:35
3006,关闭应用,2023/5/10 21:35
3007,安装应用,2023/5/10 0:40
3007,开启应用,2023/5/10 0:40
3007,updateflow,2023/5/10 0:40
3007,s_moudle_data_af_deeplink,2023/5/10 0:40
3007,updateflow,2023/5/10 0:40
3007,updateflow,2023/5/10 0:40
3007,usr_data_install,2023/5/10 0:40
3007,usr_data_AB,2023/5/10 0:40
3007,updateflow,2023/5/10 0:40
3007,usr_data_type,2023/5/10 0:40
3007,usr_data_guide_1_start,2023/5/10 0:40
3007,s_moudle_data_af_conversion_success,2023/5/10 0:40
3007,广告SDK初始化结果,2023/5/10 0:40
3007,usr_data_guide_1_end,2023/5/10 0:40
3007,usr_data_guide_2_start,2023/5/10 0:40
3007,usr_data_guide_2_end,2023/5/10 0:40
3007,usr_data_guide_3_start,2023/5/10 0:40
3007,usr_data_guide_3_end,2023/5/10 0:41
3007,usr_data_game_start,2023/5/10 0:41
3007,关闭应用,2023/5/10 0:42
3007,开启应用,2023/5/10 0:56
3007,usr_data_game_end,2023/5/10 0:58
3007,gameid1,2023/5/10 0:58
3007,usr_data_game_die,2023/5/10 0:58
3007,usr_data_topscore,2023/5/10 0:58
3007,topsocre1000,2023/5/10 0:58
3007,usr_data_end_next_click,2023/5/10 0:58
3007,usr_data_game_start,2023/5/10 0:58
3007,usr_data_game_end,2023/5/10 1:01
3007,gameid2,2023/5/10 1:01
3007,usr_data_game_die,2023/5/10 1:01
3007,usr_data_end_next_click,2023/5/10 1:01
3007,usr_data_game_start,2023/5/10 1:01
3007,usr_data_game_end,2023/5/10 1:03
3007,gameid3,2023/5/10 1:03
3007,usr_data_game_die,2023/5/10 1:03
3007,usr_data_end_next_click,2023/5/10 1:04
3007,usr_data_game_start,2023/5/10 1:04
3007,usr_data_show_comment,2023/5/10 1:04
3007,usr_data_close_comment,2023/5/10 1:04
3007,usr_data_game_end,2023/5/10 1:06
3007,gameid4,2023/5/10 1:06
3007,usr_data_game_die,2023/5/10 1:06
3007,SDK监控游戏请求展示广告,2023/5/10 1:06
3007,Max实时收益,2023/5/10 1:06
3007,show成功,2023/5/10 1:06
3007,SDK监控广告被点击,2023/5/10 1:06
3007,SDK监控广告关闭,2023/5/10 1:06
3007,usr_data_end_next_click,2023/5/10 1:06
3007,usr_data_game_start,2023/5/10 1:06
3007,usr_data_game_end,2023/5/10 1:09
3007,gameid5,2023/5/10 1:09
3007,SDK关键行为监控,2023/5/10 1:09
3007,usr_data_game_die,2023/5/10 1:09
3007,SDK监控游戏请求展示广告,2023/5/10 1:09
3007,Max实时收益,2023/5/10 1:09
3007,show成功,2023/5/10 1:09
3007,SDK监控广告关闭,2023/5/10 1:11
3007,usr_data_end_next_click,2023/5/10 1:11
3007,usr_data_game_start,2023/5/10 1:11
3007,关闭应用,2023/5/10 1:14
3007,开启应用,2023/5/10 2:23
3007,updateflow,2023/5/10 2:23
3007,s_moudle_data_af_conversion_success,2023/5/10 2:23
3007,updateflow,2023/5/10 2:23
3007,updateflow,2023/5/10 2:23
3007,usr_data_type,2023/5/10 2:23
3007,广告SDK初始化结果,2023/5/10 2:23
3007,travelBtn,2023/5/10 2:23
3007,usr_data_game_end,2023/5/10 2:23
3007,usr_data_game_die,2023/5/10 2:23
3007,usr_data_topscore,2023/5/10 2:23
3007,SDK监控游戏请求展示广告,2023/5/10 2:23
3007,show失败,2023/5/10 2:23
3007,usr_data_end_next_click,2023/5/10 2:23
3007,usr_data_game_start,2023/5/10 2:23
3007,usr_data_game_end,2023/5/10 2:26
3007,SDK关键行为监控,2023/5/10 2:26
3007,SDK关键行为监控,2023/5/10 2:26
3007,usr_data_game_die,2023/5/10 2:26
3007,SDK监控游戏请求展示广告,2023/5/10 2:26
3007,Max实时收益,2023/5/10 2:26
3007,show成功,2023/5/10 2:26
3007,SDK监控广告关闭,2023/5/10 2:26
3007,usr_data_end_next_click,2023/5/10 2:26
3007,usr_data_game_start,2023/5/10 2:26
3007,关闭应用,2023/5/10 2:30
3007,开启应用,2023/5/10 2:53
3007,updateflow,2023/5/10 2:53
3007,updateflow,2023/5/10 2:53
3007,updateflow,2023/5/10 2:53
3007,s_moudle_data_af_conversion_success,2023/5/10 2:53
3007,usr_data_type,2023/5/10 2:53
3007,广告SDK初始化结果,2023/5/10 2:53
3007,travelBtn,2023/5/10 2:53
3007,usr_data_game_end,2023/5/10 2:54
3007,gameid8,2023/5/10 2:54
3007,usr_data_game_die,2023/5/10 2:54
3007,show失败,2023/5/10 2:54
3007,SDK监控游戏请求展示广告,2023/5/10 2:54
3007,usr_data_end_next_click,2023/5/10 2:54
3007,usr_data_game_start,2023/5/10 2:54
3007,usr_data_game_end,2023/5/10 2:57
3007,gameid9,2023/5/10 2:57
3007,usr_data_game_die,2023/5/10 2:57
3007,topsocre1500,2023/5/10 2:57
3007,usr_data_topscore,2023/5/10 2:57
3007,SDK监控游戏请求展示广告,2023/5/10 2:57
3007,Max实时收益,2023/5/10 2:57
3007,show成功,2023/5/10 2:57
3007,SDK监控广告关闭,2023/5/10 2:58
3007,usr_data_end_next_click,2023/5/10 2:58
3007,usr_data_game_start,2023/5/10 2:58
3007,usr_data_game_end,2023/5/10 3:01
3007,gameid10,2023/5/10 3:01
3007,usr_data_game_die,2023/5/10 3:01
3007,SDK监控游戏请求展示广告,2023/5/10 3:01
3007,Max实时收益,2023/5/10 3:01
3007,SDK关键行为监控,2023/5/10 3:01
3007,SDK关键行为监控,2023/5/10 3:01
3007,SDK关键行为监控,2023/5/10 3:01
3007,show成功,2023/5/10 3:01
3007,SDK监控广告被点击,2023/5/10 3:01
3007,SDK监控广告关闭,2023/5/10 3:02
3007,usr_data_end_next_click,2023/5/10 3:02
3007,usr_data_game_start,2023/5/10 3:02
3007,关闭应用,2023/5/10 3:04
3007,开启应用,2023/5/10 3:43
3007,updateflow,2023/5/10 3:43
3007,s_moudle_data_af_conversion_success,2023/5/10 3:43
3007,updateflow,2023/5/10 3:43
3007,updateflow,2023/5/10 3:43
3007,usr_data_type,2023/5/10 3:43
3007,广告SDK初始化结果,2023/5/10 3:43
3007,travelBtn,2023/5/10 3:43
3007,usr_data_game_end,2023/5/10 3:44
3007,usr_data_game_die,2023/5/10 3:44
3007,show失败,2023/5/10 3:44
3007,SDK监控游戏请求展示广告,2023/5/10 3:44
3007,usr_data_end_next_click,2023/5/10 3:44
3007,usr_data_game_start,2023/5/10 3:44
3007,usr_data_game_end,2023/5/10 3:46
3007,gameid12,2023/5/10 3:46
3007,usr_data_game_die,2023/5/10 3:46
3007,SDK监控游戏请求展示广告,2023/5/10 3:46
3007,Max实时收益,2023/5/10 3:46
3007,show成功,2023/5/10 3:46
3007,SDK监控广告关闭,2023/5/10 3:47
3007,usr_data_end_next_click,2023/5/10 3:47
3007,usr_data_game_start,2023/5/10 3:47
