7001,usr_data_topscore,2023/5/10 20:54
7001,SDK监控游戏请求展示广告,2023/5/10 20:54
7001,Max实时收益,2023/5/10 20:54
7001,show成功,2023/5/10 20:54
7001,SDK监控广告被点击,2023/5/10 20:54
7001,SDK监控广告被点击,2023/5/10 20:54
7001,SDK监控广告被点击,2023/5/10 20:55
7001,SDK监控广告关闭,2023/5/10 20:55
7001,usr_data_end_next_click,2023/5/10 20:55
7001,usr_data_game_start,2023/5/10 20:55
7001,关闭应用,2023/5/10 20:56
7002,安装应用,2023/5/10 3:33
7002,开启应用,2023/5/10 3:33
7002,updateflow,2023/5/10 3:33
7002,updateflow,2023/5/10 3:33
7002,s_moudle_data_af_deeplink,2023/5/10 3:33
7002,updateflow,2023/5/10 3:33
7002,usr_data_install,2023/5/10 3:33
7002,usr_data_AB,2023/5/10 3:33
7002,updateflow,2023/5/10 3:33
7002,usr_data_type,2023/5/10 3:33
7002,广告SDK初始化结果,2023/5/10 3:33
7002,usr_data_guide_1_start,2023/5/10 3:33
7002,s_moudle_data_af_conversion_success,2023/5/10 3:33
7002,usr_data_guide_1_end,2023/5/10 3:33
7002,usr_data_guide_2_start,2023/5/10 3:33
7002,usr_data_guide_2_end,2023/5/10 3:33
7002,usr_data_guide_3_start,2023/5/10 3:33
7002,usr_data_guide_3_end,2023/5/10 3:33
7002,usr_data_game_start,2023/5/10 3:33
7002,关闭应用,2023/5/10 3:38
7002,开启应用,2023/5/10 3:38
7002,关闭应用,2023/5/10 3:38
7002,开启应用,2023/5/10 3:38
7002,usr_data_game_end,2023/5/10 3:38
7002,gameid1,2023/5/10 3:38
7002,usr_data_game_die,2023/5/10 3:38
7002,topsocre1500,2023/5/10 3:38
7002,usr_data_topscore,2023/5/10 3:38
7002,关闭应用,2023/5/10 3:39
7002,开启应用,2023/5/10 3:39
7002,usr_data_end_next_click,2023/5/10 3:39
7002,usr_data_game_start,2023/5/10 3:39
7002,关闭应用,2023/5/10 3:40
7002,开启应用,2023/5/10 3:46
7002,关闭应用,2023/5/10 3:46
7003,安装应用,2023/5/10 0:29
7003,开启应用,2023/5/10 0:29
7003,updateflow,2023/5/10 0:29
7003,updateflow,2023/5/10 0:29
7003,updateflow,2023/5/10 0:29
7003,usr_data_install,2023/5/10 0:29
7003,usr_data_AB,2023/5/10 0:29
7003,updateflow,2023/5/10 0:29
7003,usr_data_type,2023/5/10 0:29
7003,广告SDK初始化结果,2023/5/10 0:29
7003,s_moudle_data_af_deeplink,2023/5/10 0:29
7003,usr_data_guide_1_start,2023/5/10 0:30
7003,s_moudle_data_af_conversion_success,2023/5/10 0:30
7003,usr_data_guide_1_end,2023/5/10 0:30
7003,usr_data_guide_2_start,2023/5/10 0:30
7003,usr_data_guide_2_end,2023/5/10 0:30
7003,usr_data_guide_3_start,2023/5/10 0:30
7003,usr_data_guide_3_end,2023/5/10 0:30
7003,usr_data_game_start,2023/5/10 0:30
7003,关闭应用,2023/5/10 0:31
7003,开启应用,2023/5/10 3:36
7003,关闭应用,2023/5/10 3:37
7004,安装应用,2023/5/10 3:42
7004,开启应用,2023/5/10 3:42
7004,updateflow,2023/5/10 3:42
7004,updateflow,2023/5/10 3:42
7004,s_moudle_data_af_deeplink,2023/5/10 3:42
7004,updateflow,2023/5/10 3:42
7004,usr_data_install,2023/5/10 3:42
7004,usr_data_AB,2023/5/10 3:42
7004,updateflow,2023/5/10 3:42
7004,usr_data_type,2023/5/10 3:42
7004,广告SDK初始化结果,2023/5/10 3:42
7004,usr_data_guide_1_start,2023/5/10 3:42
7004,s_moudle_data_af_conversion_success,2023/5/10 3:42
7004,usr_data_guide_1_end,2023/5/10 3:42
7004,usr_data_guide_2_start,2023/5/10 3:42
7004,usr_data_guide_2_end,2023/5/10 3:42
7004,usr_data_guide_3_start,2023/5/10 3:42
7004,usr_data_guide_3_end,2023/5/10 3:42
7004,usr_data_game_start,2023/5/10 3:42
7004,usr_data_game_end,2023/5/10 3:43
7004,gameid1,2023/5/10 3:43
7004,usr_data_game_die,2023/5/10 3:43
7004,topsocre500,2023/5/10 3:43
7004,usr_data_topscore,2023/5/10 3:43
7004,usr_data_end_next_click,2023/5/10 3:43
7004,usr_data_game_start,2023/5/10 3:43
7004,关闭应用,2023/5/10 3:44
7004,开启应用,2023/5/10 3:44
7004,usr_data_game_end,2023/5/10 3:46
7004,gameid2,2023/5/10 3:46
7004,usr_data_game_die,2023/5/10 3:46
7004,topsocre700,2023/5/10 3:46
7004,usr_data_topscore,2023/5/10 3:46
7004,usr_data_end_next_click,2023/5/10 3:46
7004,usr_data_game_start,2023/5/10 3:46
7004,usr_data_game_end,2023/5/10 3:57
7004,gameid3,2023/5/10 3:57
7004,usr_data_game_die,2023/5/10 3:57
7004,topsocre1500,2023/5/10 3:57
7004,usr_data_topscore,2023/5/10 3:57
7004,usr_data_end_next_click,2023/5/10 3:57
7004,usr_data_game_start,2023/5/10 3:57
7004,usr_data_show_comment,2023/5/10 3:57
7004,usr_data_close_comment,2023/5/10 3:57
7004,关闭应用,2023/5/10 3:57
7004,开启应用,2023/5/10 3:57
7004,usr_data_game_end,2023/5/10 3:59
7004,gameid4,2023/5/10 3:59
7004,usr_data_game_die,2023/5/10 3:59
7004,SDK监控游戏请求展示广告,2023/5/10 3:59
7004,Max实时收益,2023/5/10 3:59
7004,show成功,2023/5/10 3:59
7004,SDK监控广告关闭,2023/5/10 3:59
7004,usr_data_end_next_click,2023/5/10 3:59
7004,usr_data_game_start,2023/5/10 3:59
7004,usr_data_game_end,2023/5/10 4:02
7004,SDK关键行为监控,2023/5/10 4:02
7004,gameid5,2023/5/10 4:02
7004,usr_data_game_die,2023/5/10 4:02
7004,SDK监控游戏请求展示广告,2023/5/10 4:02
7004,Max实时收益,2023/5/10 4:02
7004,show成功,2023/5/10 4:02
7004,SDK监控广告被点击,2023/5/10 4:02
7004,SDK监控广告关闭,2023/5/10 4:02
7004,关闭应用,2023/5/10 4:02
7004,开启应用,2023/5/10 4:03
7004,usr_data_end_next_click,2023/5/10 4:03
7004,usr_data_game_start,2023/5/10 4:03
7004,SDK监控游戏请求展示广告,2023/5/10 4:07
7004,Max实时收益,2023/5/10 4:07
7004,show成功,2023/5/10 4:07
7004,SDK监控广告被点击,2023/5/10 4:08
7004,SDK监控广告被点击,2023/5/10 4:08
7004,关闭应用,2023/5/10 4:08
7004,开启应用,2023/5/10 4:08
7004,SDK监控广告被点击,2023/5/10 4:08
7004,SDK监控广告关闭,2023/5/10 4:08
7004,usr_data_ad,2023/5/10 4:08
7004,usr_data_game_end,2023/5/10 4:10
7004,usr_data_game_die,2023/5/10 4:10
7004,usr_data_topscore,2023/5/10 4:10
7004,SDK监控游戏请求展示广告,2023/5/10 4:10
7004,Max实时收益,2023/5/10 4:10
7004,show成功,2023/5/10 4:10
7004,SDK监控广告被点击,2023/5/10 4:10
7004,SDK监控广告被点击,2023/5/10 4:10
7004,SDK监控广告被点击,2023/5/10 4:10
7004,SDK监控广告关闭,2023/5/10 4:10
7004,usr_data_end_next_click,2023/5/10 4:10
7004,usr_data_game_start,2023/5/10 4:10
7004,关闭应用,2023/5/10 4:13
7004,开启应用,2023/5/10 4:14
7004,usr_data_game_end,2023/5/10 4:15
7004,SDK关键行为监控,2023/5/10 4:15
7004,SDK关键行为监控,2023/5/10 4:15
7004,usr_data_game_die,2023/5/10 4:15
7004,SDK监控游戏请求展示广告,2023/5/10 4:15
7004,Max实时收益,2023/5/10 4:15
7004,show成功,2023/5/10 4:15
7004,SDK监控广告被点击,2023/5/10 4:15
7004,关闭应用,2023/5/10 4:15
7004,开启应用,2023/5/10 4:15
7004,updateflow,2023/5/10 4:15
7004,s_moudle_data_af_conversion_success,2023/5/10 4:15
7004,updateflow,2023/5/10 4:15
7004,updateflow,2023/5/10 4:15
7004,usr_data_type,2023/5/10 4:15
7004,广告SDK初始化结果,2023/5/10 4:15
7004,travelBtn,2023/5/10 4:15
7004,usr_data_journey_download,2023/5/10 4:15
7004,usr_data_journey_download,2023/5/10 4:15
7004,usr_data_journey_download,2023/5/10 4:15
7004,usr_data_chapter_time,2023/5/10 4:15
7004,travelBtn,2023/5/10 4:15
7004,usr_data_game_start,2023/5/10 4:15
7004,usr_data_game_end,2023/5/10 4:19
7004,gameid8,2023/5/10 4:19
7004,usr_data_game_die,2023/5/10 4:19
7004,SDK监控游戏请求展示广告,2023/5/10 4:19
7004,Max实时收益,2023/5/10 4:19
7004,SDK关键行为监控,2023/5/10 4:19
7004,SDK关键行为监控,2023/5/10 4:19
7004,show成功,2023/5/10 4:19
7004,关闭应用,2023/5/10 4:19
7004,开启应用,2023/5/10 15:14
7004,updateflow,2023/5/10 15:14
7004,updateflow,2023/5/10 15:14
7004,updateflow,2023/5/10 15:14
