8091,updateflow,2023/5/10 22:55
8091,s_moudle_data_af_conversion_success,2023/5/10 22:55
8091,usr_data_type,2023/5/10 22:55
8091,广告SDK初始化结果,2023/5/10 22:55
8091,travelBtn,2023/5/10 22:55
8091,usr_data_game_start,2023/5/10 22:55
8091,关闭应用,2023/5/10 23:02
8091,开启应用,2023/5/10 23:02
8091,usr_data_game_end,2023/5/10 23:02
8091,usr_data_game_die,2023/5/10 23:02
8091,SDK监控游戏请求展示广告,2023/5/10 23:02
8091,Max实时收益,2023/5/10 23:02
8091,show成功,2023/5/10 23:02
8091,SDK监控广告被点击,2023/5/10 23:02
8091,关闭应用,2023/5/10 23:02
8092,安装应用,2023/5/10 4:29
8092,开启应用,2023/5/10 4:29
8092,updateflow,2023/5/10 4:29
8092,updateflow,2023/5/10 4:29
8092,s_moudle_data_af_deeplink,2023/5/10 4:29
8092,updateflow,2023/5/10 4:29
8092,usr_data_install,2023/5/10 4:29
8092,usr_data_AB,2023/5/10 4:29
8092,updateflow,2023/5/10 4:29
8092,usr_data_type,2023/5/10 4:29
8092,usr_data_guide_1_start,2023/5/10 4:29
8092,s_moudle_data_af_conversion_success,2023/5/10 4:29
8092,广告SDK初始化结果,2023/5/10 4:29
8092,usr_data_guide_1_end,2023/5/10 4:29
8092,usr_data_guide_2_start,2023/5/10 4:29
8092,usr_data_guide_2_end,2023/5/10 4:29
8092,usr_data_guide_3_start,2023/5/10 4:29
8092,usr_data_guide_3_end,2023/5/10 4:29
8092,usr_data_game_start,2023/5/10 4:29
8092,usr_data_game_end,2023/5/10 4:34
8092,gameid1,2023/5/10 4:34
8092,usr_data_game_die,2023/5/10 4:34
8092,topsocre1500,2023/5/10 4:34
8092,usr_data_topscore,2023/5/10 4:34
8092,关闭应用,2023/5/10 4:34
8092,开启应用,2023/5/10 13:53
8092,s_moudle_data_af_conversion_success,2023/5/10 13:53
8092,updateflow,2023/5/10 13:53
8092,updateflow,2023/5/10 13:53
8092,updateflow,2023/5/10 13:53
8092,usr_data_type,2023/5/10 13:53
8092,广告SDK初始化结果,2023/5/10 13:53
8092,travelBtn,2023/5/10 13:53
8092,usr_data_journey_download,2023/5/10 13:53
8092,usr_data_journey_download,2023/5/10 13:53
8092,usr_data_journey_download,2023/5/10 13:53
8092,usr_data_chapter_time,2023/5/10 13:53
8092,usr_data_game_start,2023/5/10 13:53
8092,usr_data_game_end,2023/5/10 13:54
8092,usr_data_game_start,2023/5/10 13:54
8092,usr_data_AB_Act,2023/5/10 13:54
8092,startPreLoad,2023/5/10 13:54
8092,preLoadCallback,2023/5/10 13:54
8092,usr_data_game_end,2023/5/10 13:56
8092,usr_data_game_start,2023/5/10 13:56
8092,usr_data_game_end,2023/5/10 13:58
8092,SDK监控游戏请求展示广告,2023/5/10 13:58
8092,Max实时收益,2023/5/10 13:58
8092,show成功,2023/5/10 13:58
8092,关闭应用,2023/5/10 13:58
8092,开启应用,2023/5/10 17:23
8092,updateflow,2023/5/10 17:23
8092,updateflow,2023/5/10 17:23
8092,updateflow,2023/5/10 17:23
8092,关闭应用,2023/5/10 17:23
8093,安装应用,2023/5/10 15:34
8093,开启应用,2023/5/10 15:34
8093,updateflow,2023/5/10 15:34
8093,updateflow,2023/5/10 15:34
8093,s_moudle_data_af_deeplink,2023/5/10 15:34
8093,updateflow,2023/5/10 15:34
